170,0.9,0.99,0.87,0.95,0.92,0.5,0.52,0.97,0.87,0.96,0.85,0.9,0.97,0.94,0.91,0.49,0.47,0.5,0.5,0.74,0.97,0.48,0.93,0.53,0.95,0.5,0.87,0.91,0.52,0.48,0.5,0.91,0.95,0.53,0.52,0.5,0.84,0.93,0.77,0.89,0.52,0.95,0.5,0.89,0.96,0.92,0.91,0.95,0.96,0.47,0.85,0.74,0.84,0.49,0.88,0.86,0.93,0.98,0.79,0.93,0.53,0.85,0.91,0.78,0.98,0.51,1.0,0.92,0.94,0.92,0.94,0.5,0.5,0.88,0.5,0.96,0.86,0.86,0.52,0.79,0.9,0.78,0.82,0.91,0.95,0.99,0.48,0.97,0.95,0.93,0.81,0.5,0.97,0.95,0.91,0.51,0.73,0.91,0.84,0.7,
171,0.5,0.89,0.95,0.65,0.5,0.85,0.5,0.86,0.87,0.5,0.72,0.9,0.5,0.84,0.64,0.79,0.69,0.8,0.93,0.85,0.81,0.74,0.86,0.9,0.85,0.47,0.92,0.5,0.81,0.79,0.58,0.77,0.71,0.88,0.76,0.51,0.73,0.83,0.86,0.92,0.49,0.88,0.79,0.83,0.89,0.5,0.5,0.5,0.74,0.74,0.56,0.5,0.8,0.75,0.82,0.5,0.87,0.78,0.83,0.81,0.82,0.81,0.68,0.82,0.75,0.84,0.81,0.75,0.85,0.48,0.68,0.85,0.51,0.5,0.5,0.77,0.9,0.81,0.83,0.87,0.8,0.74,0.95,0.8,0.51,0.66,0.5,0.93,0.5,0.93,0.88,0.81,0.5,0.86,0.53,0.82,0.5,0.87,0.5,0.76,
172,0.5,0.51,0.58,0.49,0.47,0.68,0.5,0.5,0.6,0.5,0.56,0.51,0.47,0.48,0.52,0.48,0.55,0.5,0.49,0.69,0.62,0.74,0.56,0.53,0.52,0.68,0.62,0.48,0.73,0.67,0.78,0.68,0.53,0.51,0.5,0.52,0.65,0.65,0.48,0.5,0.59,0.66,0.55,0.63,0.69,0.77,0.67,0.47,0.5,0.52,0.73,0.5,0.57,0.72,0.68,0.59,0.51,0.62,0.61,0.5,0.48,0.68,0.51,0.5,0.49,0.49,0.51,0.5,0.62,0.75,0.49,0.58,0.72,0.74,0.67,0.63,0.65,0.46,0.58,0.79,0.54,0.71,0.62,0.7,0.66,0.77,0.52,0.5,0.77,0.57,0.58,0.47,0.71,0.57,0.65,0.51,0.57,0.54,0.73,0.48,
173,0.7,0.53,0.5,0.81,0.76,0.75,0.73,0.71,0.75,0.5,0.83,0.5,0.84,0.85,0.5,0.68,0.72,0.74,0.5,0.51,0.79,0.79,0.7,0.5,0.74,0.82,0.73,0.74,0.87,0.86,0.5,0.8,0.48,0.62,0.74,0.73,0.85,0.86,0.57,0.67,0.5,0.74,0.73,0.74,0.68,0.88,0.76,0.78,0.51,0.51,0.7,0.9,0.81,0.87,0.8,0.77,0.92,0.7,0.93,0.93,0.5,0.5,0.5,0.73,0.5,0.77,0.5,0.86,0.5,0.5,0.79,0.69,0.86,0.75,0.85,0.73,0.7,0.64,0.56,0.93,0.71,0.94,0.87,0.6,0.88,0.5,0.51,0.66,0.85,0.77,0.77,0.73,0.61,0.52,0.5,0.51,0.72,0.77,0.5,0.94,
174,0.81,0.53,0.5,0.51,0.86,0.5,0.89,0.88,0.8,0.56,0.84,0.91,0.91,0.79,0.82,0.87,0.87,0.5,0.8,0.87,0.83,0.79,0.89,0.5,0.77,0.69,0.5,0.82,0.5,0.84,0.88,0.94,0.97,0.5,0.93,0.86,0.75,0.5,0.76,0.73,0.92,0.89,0.81,0.5,0.5,0.83,0.48,0.86,0.83,0.83,0.91,0.52,0.74,0.7,0.91,0.52,0.91,0.89,0.51,0.74,0.5,0.82,0.5,0.77,0.55,0.5,0.82,0.8,0.84,0.97,0.84,0.92,0.5,0.52,0.95,0.83,0.95,0.82,0.83,0.52,0.89,0.89,0.83,0.81,0.8,0.5,0.78,0.55,0.88,0.67,0.82,0.72,0.8,0.88,0.49,0.75,0.5,0.5,0.69,0.49,
175,0.5,0.5,0.78,0.94,0.9,0.89,0.5,0.88,0.93,0.89,0.53,0.95,0.97,0.5,0.82,0.77,0.89,0.76,0.91,0.99,0.5,0.73,0.95,0.65,0.5,0.5,0.94,0.5,0.5,0.5,0.65,0.86,0.77,0.77,0.9,0.81,0.93,0.92,0.79,0.88,0.5,0.96,0.89,0.9,0.53,0.83,0.85,0.95,0.89,0.91,0.89,0.8,0.5,0.86,0.86,0.96,0.5,0.91,0.9,0.82,0.89,0.88,0.87,0.64,0.73,0.91,0.65,0.88,0.9,0.77,0.84,0.85,0.5,0.5,0.5,0.5,0.5,0.87,0.92,0.71,0.58,0.84,0.88,0.94,0.91,0.72,0.92,0.93,0.9,0.5,0.92,0.87,0.5,0.87,0.77,0.81,0.88,0.84,0.5,0.94,
176,0.92,0.85,0.95,0.79,0.5,0.92,0.94,0.69,0.81,0.52,0.84,0.73,0.68,0.76,0.8,0.91,0.46,0.89,0.95,0.45,0.95,0.54,0.78,0.5,0.45,0.47,0.65,0.7,0.76,0.87,0.93,0.55,0.91,0.86,0.54,0.64,0.8,0.82,0.95,0.83,0.9,0.5,0.82,0.74,0.5,0.79,0.77,0.51,0.81,0.69,0.88,0.79,0.74,0.88,0.46,0.71,0.82,0.75,0.77,0.91,0.82,0.48,0.87,0.74,0.86,0.75,0.89,0.82,0.79,0.9,0.74,0.89,0.53,0.48,0.75,0.5,0.9,0.9,0.46,0.78,0.81,0.78,0.88,0.87,0.89,0.5,0.58,0.5,0.78,0.54,0.82,0.95,0.49,0.88,0.76,0.46,0.89,0.85,0.85,0.81,
177,0.69,0.72,0.74,0.72,0.7,0.76,0.68,0.5,0.73,0.57,0.76,0.77,0.66,0.5,0.78,0.83,0.78,0.5,0.71,0.5,0.89,0.52,0.71,0.66,0.69,0.53,0.67,0.78,0.5,0.73,0.85,0.81,0.5,0.68,0.5,0.72,0.67,0.81,0.78,0.7,0.89,0.68,0.76,0.82,0.68,0.47,0.84,0.76,0.67,0.83,0.85,0.86,0.68,0.74,0.73,0.5,0.77,0.6,0.7,0.82,0.69,0.5,0.65,0.76,0.55,0.77,0.75,0.78,0.46,0.76,0.68,0.5,0.77,0.71,0.71,0.72,0.69,0.73,0.63,0.67,0.5,0.88,0.68,0.81,0.87,0.76,0.73,0.76,0.75,0.82,0.82,0.46,0.69,0.62,0.74,0.85,0.5,0.75,0.5,0.77,
178,0.49,0.5,0.5,0.47,0.51,0.51,0.5,0.54,0.49,0.54,0.5,0.51,0.51,0.52,0.51,0.5,0.47,0.52,0.49,0.5,0.54,0.5,0.49,0.5,0.55,0.52,0.5,0.51,0.51,0.48,0.5,0.47,0.46,0.51,0.49,0.5,0.5,0.5,0.5,0.5,0.44,0.44,0.58,0.5,0.5,0.49,0.5,0.52,0.48,0.5,0.52,0.5,0.53,0.51,0.51,0.5,0.51,0.49,0.52,0.48,0.49,0.64,0.38,0.5,0.49,0.52,0.49,0.51,0.52,0.51,0.5,0.5,0.5,0.47,0.49,0.5,0.5,0.5,0.46,0.5,0.49,0.48,0.49,0.5,0.5,0.47,0.5,0.51,0.47,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.51,0.5,0.47,0.53,
179,0.5,0.5,0.66,0.51,0.5,0.59,0.49,0.5,0.5,0.44,0.48,0.51,0.5,0.5,0.5,0.5,0.76,0.5,0.5,0.57,0.46,0.55,0.49,0.5,0.44,0.5,0.5,0.51,0.5,0.56,0.51,0.53,0.48,0.5,0.47,0.64,0.51,0.52,0.51,0.51,0.5,0.55,0.46,0.54,0.5,0.5,0.54,0.55,0.59,0.5,0.45,0.5,0.54,0.58,0.5,0.5,0.52,0.52,0.48,0.55,0.5,0.5,0.48,0.5,0.53,0.5,0.5,0.48,0.54,0.5,0.51,0.44,0.5,0.5,0.46,0.5,0.5,0.51,0.51,0.5,0.47,0.5,0.49,0.51,0.51,0.5,0.54,0.5,0.51,0.5,0.5,0.5,0.52,0.5,0.48,0.44,0.5,0.47,0.54,0.46,
180,0.92,0.69,0.82,0.65,0.78,0.51,0.61,0.67,0.51,0.6,0.73,0.5,0.74,0.71,0.85,0.48,0.58,0.51,0.7,0.51,0.69,0.51,0.69,0.8,0.7,0.53,0.51,0.53,0.66,0.68,0.7,0.73,0.56,0.58,0.82,0.65,0.7,0.62,0.48,0.89,0.68,0.5,0.75,0.73,0.64,0.74,0.52,0.62,0.48,0.55,0.82,0.49,0.64,0.64,0.76,0.49,0.73,0.66,0.63,0.65,0.62,0.64,0.75,0.69,0.47,0.61,0.79,0.58,0.67,0.65,0.54,0.61,0.69,0.51,0.65,0.86,0.65,0.74,0.56,0.61,0.67,0.63,0.54,0.64,0.77,0.57,0.56,0.65,0.66,0.71,0.61,0.74,0.68,0.46,0.69,0.63,0.7,0.5,0.59,0.54,
181,0.61,0.58,0.7,0.58,0.74,0.52,0.72,0.65,0.67,0.56,0.72,0.54,0.85,0.66,0.58,0.65,0.71,0.67,0.58,0.74,0.57,0.61,0.5,0.58,0.6,0.5,0.64,0.59,0.56,0.59,0.57,0.64,0.67,0.49,0.65,0.7,0.64,0.59,0.78,0.58,0.73,0.63,0.57,0.66,0.86,0.6,0.7,0.62,0.58,0.61,0.65,0.63,0.66,0.6,0.66,0.57,0.68,0.69,0.65,0.76,0.66,0.61,0.71,0.65,0.59,0.81,0.67,0.53,0.59,0.51,0.62,0.57,0.78,0.71,0.64,0.79,0.74,0.55,0.6,0.6,0.63,0.61,0.61,0.7,0.54,0.64,0.68,0.64,0.77,0.64,0.7,0.41,0.73,0.6,0.73,0.54,0.92,0.65,0.55,0.61,
182,0.61,0.64,0.75,0.65,0.62,0.6,0.63,0.64,0.57,0.51,0.56,0.54,0.53,0.61,0.55,0.64,0.5,0.51,0.51,0.6,0.61,0.68,0.5,0.63,0.47,0.65,0.6,0.5,0.59,0.65,0.77,0.59,0.44,0.62,0.57,0.59,0.58,0.76,0.68,0.55,0.62,0.56,0.62,0.6,0.68,0.51,0.66,0.58,0.6,0.52,0.55,0.69,0.82,0.63,0.65,0.67,0.76,0.54,0.61,0.56,0.56,0.61,0.52,0.6,0.5,0.54,0.56,0.77,0.53,0.42,0.57,0.62,0.53,0.58,0.59,0.68,0.6,0.58,0.6,0.54,0.5,0.6,0.49,0.55,0.72,0.72,0.51,0.76,0.72,0.49,0.57,0.61,0.56,0.65,0.58,0.55,0.52,0.52,0.61,0.69,
183,0.55,0.69,0.56,0.83,0.57,0.51,0.58,0.62,0.66,0.59,0.69,0.54,0.59,0.56,0.59,0.56,0.63,0.64,0.63,0.59,0.6,0.54,0.62,0.63,0.65,0.59,0.63,0.63,0.61,0.6,0.63,0.57,0.52,0.69,0.59,0.55,0.7,0.51,0.66,0.64,0.59,0.7,0.55,0.66,0.48,0.5,0.58,0.64,0.57,0.6,0.63,0.63,0.7,0.67,0.64,0.5,0.59,0.6,0.7,0.59,0.49,0.62,0.71,0.64,0.74,0.65,0.65,0.65,0.61,0.48,0.54,0.57,0.64,0.48,0.63,0.51,0.63,0.66,0.5,0.61,0.61,0.55,0.52,0.53,0.6,0.78,0.61,0.71,0.53,0.63,0.63,0.55,0.71,0.56,0.56,0.52,0.6,0.71,0.58,0.63,
184,0.73,0.9,0.67,0.78,0.82,0.76,0.72,0.74,0.51,0.64,0.7,0.78,0.61,0.82,0.51,0.74,0.5,0.59,0.71,0.65,0.51,0.61,0.57,0.62,0.75,0.5,0.76,0.89,0.75,0.7,0.85,0.66,0.83,0.63,0.83,0.68,0.8,0.5,0.71,0.7,0.5,0.74,0.66,0.64,0.85,0.6,0.71,0.84,0.5,0.83,0.88,0.85,0.6,0.64,0.63,0.72,0.95,0.7,0.85,0.53,0.67,0.65,0.72,0.6,0.58,0.65,0.65,0.52,0.65,0.77,0.81,0.82,0.55,0.5,0.68,0.81,0.5,0.89,0.69,0.85,0.85,0.75,0.72,0.73,0.8,0.5,0.54,0.86,0.5,0.65,0.88,0.73,0.87,0.73,0.61,0.61,0.87,0.78,0.72,0.66,
185,0.74,0.76,0.74,0.77,0.61,0.51,0.75,0.81,0.87,0.83,0.79,0.76,0.82,0.67,0.84,0.76,0.61,0.5,0.6,0.64,0.71,0.5,0.69,0.7,0.74,0.65,0.75,0.77,0.8,0.5,0.6,0.84,0.73,0.56,0.79,0.8,0.83,0.58,0.55,0.6,0.85,0.6,0.67,0.87,0.59,0.62,0.7,0.66,0.69,0.66,0.65,0.7,0.71,0.83,0.92,0.62,0.84,0.68,0.53,0.5,0.7,0.82,0.5,0.76,0.7,0.73,0.64,0.7,0.52,0.62,0.62,0.63,0.82,0.73,0.8,0.78,0.69,0.77,0.77,0.72,0.73,0.75,0.66,0.61,0.77,0.82,0.78,0.5,0.52,0.67,0.53,0.61,0.7,0.73,0.5,0.82,0.7,0.67,0.74,0.56,
186,0.8,0.84,0.85,0.5,0.82,0.81,0.89,0.8,0.64,0.82,0.81,0.5,0.73,0.78,0.45,0.71,0.87,0.61,0.88,0.75,0.5,0.88,0.72,0.72,0.77,0.85,0.5,0.76,0.5,0.79,0.84,0.5,0.67,0.5,0.72,0.74,0.77,0.89,0.87,0.83,0.76,0.5,0.75,0.75,0.93,0.5,0.91,0.88,0.68,0.5,0.5,0.5,0.93,0.77,0.69,0.5,0.76,0.87,0.8,0.91,0.82,0.81,0.85,0.78,0.8,0.81,0.86,0.79,0.8,0.51,0.5,0.5,0.5,0.44,0.85,0.7,0.87,0.74,0.69,0.52,0.5,0.81,0.5,0.5,0.5,0.79,0.74,0.88,0.91,0.5,0.71,0.77,0.94,0.89,0.8,0.81,0.83,0.84,0.87,0.5,
187,0.83,0.87,0.86,0.8,0.67,0.74,0.5,0.5,0.5,0.82,0.5,0.85,0.51,0.88,0.5,0.86,0.86,0.85,0.7,0.5,0.9,0.5,0.57,0.5,0.85,0.5,0.81,0.78,0.93,0.89,0.75,0.82,0.7,0.78,0.89,0.61,0.8,0.74,0.84,0.5,0.82,0.94,0.73,0.73,0.87,0.5,0.87,0.86,0.69,0.74,0.47,0.81,0.83,0.52,0.79,0.76,0.5,0.5,0.84,0.76,0.68,0.89,0.51,0.92,0.85,0.8,0.5,0.84,0.5,0.5,0.72,0.88,0.5,0.7,0.5,0.79,0.92,0.5,0.64,0.9,0.6,0.71,0.9,0.5,0.5,0.69,0.82,0.81,0.49,0.71,0.82,0.68,0.74,0.83,0.8,0.9,0.68,0.71,0.5,0.5,
188,0.48,0.73,0.73,0.64,0.51,0.59,0.5,0.68,0.47,0.85,0.47,0.69,0.69,0.84,0.5,0.75,0.49,0.58,0.73,0.52,0.71,0.51,0.67,0.54,0.6,0.5,0.52,0.8,0.62,0.55,0.89,0.48,0.8,0.54,0.55,0.5,0.78,0.56,0.55,0.85,0.51,0.72,0.65,0.74,0.5,0.76,0.68,0.5,0.71,0.84,0.5,0.5,0.61,0.5,0.62,0.71,0.89,0.79,0.72,0.5,0.75,0.59,0.63,0.5,0.61,0.5,0.56,0.74,0.5,0.85,0.48,0.64,0.56,0.5,0.5,0.68,0.58,0.74,0.77,0.5,0.79,0.64,0.7,0.61,0.53,0.75,0.68,0.84,0.57,0.6,0.45,0.5,0.55,0.72,0.55,0.52,0.5,0.48,0.66,0.82,
189,0.5,0.74,0.5,0.69,0.5,0.68,0.5,0.69,0.6,0.77,0.84,0.82,0.75,0.54,0.8,0.69,0.69,0.5,0.5,0.58,0.6,0.5,0.77,0.83,0.49,0.66,0.81,0.5,0.8,0.64,0.58,0.5,0.66,0.73,0.5,0.5,0.5,0.84,0.87,0.73,0.5,0.5,0.66,0.56,0.81,0.85,0.8,0.5,0.73,0.81,0.76,0.77,0.8,0.75,0.77,0.86,0.58,0.47,0.67,0.65,0.5,0.5,0.5,0.49,0.5,0.83,0.8,0.82,0.5,0.7,0.71,0.79,0.64,0.73,0.66,0.53,0.78,0.77,0.5,0.74,0.81,0.56,0.93,0.87,0.75,0.77,0.5,0.5,0.87,0.72,0.5,0.5,0.68,0.5,0.5,0.81,0.89,0.5,0.68,0.5,
190,0.69,0.79,0.7,0.83,0.87,0.65,0.93,0.84,0.64,0.71,0.5,0.84,0.81,0.76,0.5,0.63,0.5,0.75,0.77,0.65,0.83,0.84,0.5,0.9,0.81,0.5,0.5,0.8,0.5,0.73,0.83,0.77,0.85,0.82,0.84,0.5,0.74,0.5,0.84,0.83,0.5,0.85,0.77,0.62,0.5,0.82,0.92,0.84,0.81,0.5,0.53,0.92,0.85,0.78,0.9,0.76,0.67,0.64,0.59,0.71,0.85,0.83,0.69,0.68,0.5,0.76,0.67,0.81,0.5,0.64,0.87,0.5,0.5,0.86,0.5,0.8,0.8,0.93,0.82,0.86,0.77,0.69,0.89,0.82,0.91,0.58,0.8,0.73,0.69,0.5,0.73,0.65,0.89,0.91,0.85,0.81,0.65,0.53,0.88,0.93,
191,0.67,0.86,0.71,0.83,0.89,0.7,0.5,0.84,0.8,0.83,0.65,0.94,0.68,0.72,0.82,0.67,0.5,0.5,0.5,0.85,0.84,0.5,0.82,0.77,0.9,0.79,0.5,0.91,0.5,0.85,0.8,0.5,0.51,0.69,0.5,0.5,0.79,0.5,0.81,0.72,0.5,0.67,0.69,0.5,0.51,0.8,0.96,0.5,0.87,0.8,0.5,0.86,0.84,0.79,0.64,0.8,0.5,0.86,0.5,0.5,0.83,0.83,0.86,0.66,0.83,0.5,0.86,0.76,0.7,0.71,0.5,0.86,0.66,0.72,0.95,0.7,0.5,0.5,0.68,0.64,0.61,0.5,0.82,0.72,0.52,0.85,0.82,0.67,0.86,0.5,0.5,0.81,0.66,0.5,0.77,0.89,0.75,0.78,0.5,0.5,
192,0.51,0.49,0.49,0.5,0.49,0.5,0.51,0.5,0.5,0.5,0.5,0.59,0.5,0.44,0.5,0.5,0.5,0.48,0.5,0.43,0.51,0.5,0.47,0.5,0.5,0.51,0.49,0.54,0.48,0.5,0.5,0.51,0.51,0.5,0.53,0.51,0.51,0.5,0.5,0.49,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.52,0.53,0.5,0.53,0.49,0.48,0.55,0.49,0.5,0.5,0.52,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.46,0.55,0.46,0.5,0.49,0.49,
193,0.48,0.51,0.56,0.5,0.52,0.46,0.77,0.5,0.5,0.51,0.53,0.71,0.78,0.54,0.56,0.61,0.59,0.64,0.5,0.74,0.65,0.62,0.61,0.54,0.51,0.7,0.52,0.51,0.72,0.67,0.57,0.48,0.73,0.66,0.5,0.51,0.83,0.74,0.58,0.55,0.49,0.68,0.66,0.8,0.49,0.63,0.51,0.63,0.69,0.5,0.64,0.5,0.5,0.66,0.61,0.46,0.5,0.51,0.47,0.5,0.63,0.52,0.59,0.7,0.5,0.5,0.72,0.52,0.49,0.48,0.54,0.49,0.48,0.61,0.5,0.57,0.6,0.69,0.53,0.6,0.71,0.53,0.57,0.5,0.73,0.51,0.56,0.74,0.74,0.56,0.66,0.59,0.58,0.49,0.48,0.52,0.64,0.5,0.8,0.6,
194,0.75,0.78,0.48,0.5,0.85,0.76,0.52,0.58,0.52,0.65,0.5,0.87,0.5,0.77,0.74,0.57,0.6,0.72,0.52,0.5,0.83,0.46,0.8,0.68,0.73,0.64,0.78,0.61,0.51,0.82,0.66,0.85,0.48,0.86,0.46,0.61,0.82,0.57,0.49,0.51,0.69,0.76,0.62,0.79,0.65,0.77,0.66,0.5,0.87,0.5,0.55,0.74,0.5,0.5,0.86,0.52,0.72,0.49,0.5,0.5,0.8,0.5,0.74,0.79,0.51,0.68,0.46,0.5,0.5,0.74,0.66,0.84,0.49,0.77,0.5,0.72,0.85,0.47,0.5,0.76,0.49,0.74,0.5,0.87,0.75,0.89,0.85,0.78,0.49,0.54,0.84,0.5,0.76,0.68,0.51,0.57,0.54,0.7,0.58,0.49,
195,0.5,0.53,0.51,0.43,0.52,0.53,0.56,0.52,0.5,0.49,0.52,0.38,0.46,0.54,0.39,0.51,0.53,0.47,0.56,0.43,0.43,0.58,0.5,0.49,0.51,0.5,0.45,0.55,0.43,0.44,0.52,0.54,0.56,0.46,0.53,0.5,0.47,0.51,0.53,0.51,0.46,0.49,0.53,0.52,0.56,0.51,0.47,0.52,0.52,0.47,0.53,0.5,0.5,0.49,0.46,0.47,0.44,0.55,0.53,0.46,0.54,0.4,0.51,0.54,0.48,0.45,0.52,0.5,0.52,0.49,0.51,0.48,0.5,0.46,0.51,0.55,0.5,0.49,0.47,0.56,0.51,0.5,0.49,0.49,0.57,0.51,0.5,0.5,0.49,0.49,0.49,0.48,0.42,0.5,0.5,0.46,0.51,0.5,0.44,0.45,
196,0.48,0.48,0.52,0.5,0.53,0.5,0.48,0.49,0.49,0.53,0.52,0.5,0.52,0.49,0.48,0.51,0.53,0.53,0.56,0.56,0.5,0.52,0.48,0.5,0.5,0.53,0.52,0.51,0.48,0.54,0.53,0.51,0.5,0.49,0.52,0.51,0.51,0.48,0.52,0.52,0.51,0.5,0.52,0.49,0.49,0.51,0.52,0.54,0.51,0.53,0.51,0.5,0.52,0.49,0.49,0.5,0.49,0.5,0.5,0.48,0.51,0.5,0.54,0.53,0.46,0.51,0.48,0.48,0.51,0.48,0.49,0.47,0.5,0.51,0.5,0.49,0.49,0.5,0.53,0.46,0.48,0.48,0.51,0.5,0.55,0.52,0.49,0.5,0.51,0.49,0.5,0.49,0.5,0.51,0.5,0.53,0.5,0.51,0.49,0.51,
197,0.69,0.51,0.62,0.65,0.5,0.61,0.71,0.62,0.59,0.56,0.5,0.7,0.74,0.5,0.58,0.5,0.47,0.52,0.62,0.5,0.52,0.56,0.63,0.78,0.56,0.65,0.63,0.65,0.76,0.49,0.74,0.68,0.77,0.57,0.5,0.6,0.51,0.54,0.56,0.57,0.46,0.74,0.61,0.53,0.7,0.67,0.6,0.5,0.58,0.68,0.68,0.5,0.49,0.6,0.84,0.5,0.67,0.5,0.87,0.54,0.5,0.68,0.74,0.49,0.6,0.69,0.5,0.47,0.48,0.52,0.76,0.85,0.51,0.65,0.53,0.53,0.5,0.52,0.54,0.5,0.71,0.78,0.67,0.53,0.55,0.45,0.57,0.56,0.63,0.65,0.52,0.5,0.5,0.52,0.69,0.49,0.74,0.52,0.5,0.76,
198,0.52,0.53,0.46,0.49,0.49,0.54,0.54,0.47,0.55,0.5,0.57,0.53,0.51,0.49,0.53,0.51,0.49,0.53,0.47,0.46,0.48,0.47,0.52,0.5,0.53,0.53,0.46,0.51,0.45,0.53,0.48,0.5,0.51,0.53,0.53,0.51,0.49,0.45,0.55,0.44,0.45,0.56,0.52,0.51,0.53,0.49,0.5,0.53,0.48,0.49,0.49,0.48,0.51,0.5,0.48,0.51,0.52,0.51,0.49,0.52,0.51,0.5,0.51,0.59,0.52,0.46,0.53,0.53,0.47,0.52,0.48,0.48,0.48,0.46,0.49,0.52,0.54,0.5,0.58,0.47,0.5,0.53,0.54,0.49,0.48,0.48,0.5,0.5,0.52,0.51,0.49,0.48,0.52,0.56,0.46,0.5,0.48,0.53,0.49,0.51,
199,0.42,0.54,0.49,0.58,0.55,0.53,0.58,0.53,0.47,0.65,0.67,0.51,0.49,0.5,0.54,0.56,0.52,0.54,0.51,0.52,0.55,0.47,0.49,0.5,0.53,0.57,0.46,0.46,0.68,0.57,0.52,0.57,0.77,0.56,0.54,0.54,0.67,0.53,0.49,0.61,0.56,0.62,0.49,0.58,0.53,0.59,0.55,0.56,0.56,0.52,0.55,0.58,0.67,0.53,0.71,0.7,0.51,0.51,0.51,0.48,0.55,0.59,0.62,0.51,0.56,0.49,0.64,0.53,0.5,0.5,0.6,0.49,0.48,0.47,0.53,0.53,0.52,0.62,0.76,0.41,0.47,0.53,0.51,0.55,0.56,0.5,0.47,0.53,0.49,0.49,0.49,0.59,0.57,0.55,0.58,0.5,0.54,0.54,0.57,0.52,
200,0.5,0.49,0.48,0.43,0.52,0.49,0.53,0.51,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.52,0.49,0.5,0.5,0.5,0.51,0.49,0.49,0.51,0.47,0.52,0.52,0.5,0.48,0.5,0.49,0.49,0.5,0.49,0.5,0.52,0.51,0.5,0.52,0.5,0.5,0.53,0.51,0.53,0.5,0.54,0.45,0.47,0.5,0.45,0.5,0.5,0.53,0.5,0.51,0.49,0.49,0.51,0.49,0.46,0.49,0.49,0.51,0.49,0.5,0.53,0.5,0.54,0.42,0.52,0.48,0.5,0.49,0.49,0.5,0.55,0.52,0.51,0.51,0.5,0.62,0.5,0.47,0.52,0.5,0.5,0.58,0.5,0.5,0.54,0.5,0.5,0.48,0.5,0.5,0.5,0.51,0.5,0.49,0.51,
201,0.44,0.48,0.48,0.48,0.46,0.5,0.52,0.5,0.51,0.47,0.53,0.49,0.54,0.49,0.5,0.51,0.52,0.47,0.46,0.47,0.49,0.48,0.52,0.51,0.5,0.56,0.49,0.49,0.52,0.45,0.54,0.53,0.5,0.47,0.49,0.51,0.51,0.49,0.47,0.5,0.43,0.52,0.51,0.48,0.49,0.5,0.54,0.52,0.55,0.54,0.52,0.49,0.52,0.48,0.52,0.51,0.49,0.5,0.44,0.5,0.43,0.5,0.54,0.43,0.51,0.49,0.5,0.54,0.51,0.48,0.5,0.44,0.5,0.48,0.53,0.5,0.51,0.51,0.47,0.51,0.5,0.51,0.5,0.47,0.5,0.49,0.55,0.49,0.56,0.47,0.47,0.51,0.48,0.53,0.5,0.52,0.52,0.51,0.51,0.49,
202,0.46,0.62,0.49,0.77,0.47,0.67,0.5,0.6,0.74,0.77,0.54,0.5,0.49,0.6,0.65,0.5,0.53,0.5,0.47,0.5,0.5,0.62,0.51,0.58,0.52,0.69,0.62,0.49,0.52,0.59,0.66,0.54,0.67,0.78,0.58,0.54,0.63,0.5,0.49,0.67,0.53,0.63,0.62,0.52,0.77,0.52,0.53,0.74,0.7,0.66,0.66,0.47,0.72,0.48,0.53,0.49,0.65,0.69,0.62,0.71,0.6,0.49,0.67,0.5,0.71,0.5,0.49,0.73,0.61,0.56,0.59,0.54,0.77,0.5,0.71,0.5,0.49,0.52,0.46,0.48,0.52,0.49,0.62,0.5,0.73,0.56,0.71,0.5,0.7,0.56,0.53,0.54,0.65,0.53,0.5,0.5,0.49,0.59,0.5,0.51,
203,0.51,0.53,0.52,0.6,0.54,0.5,0.5,0.53,0.47,0.52,0.56,0.51,0.54,0.55,0.5,0.5,0.56,0.52,0.5,0.45,0.53,0.53,0.51,0.5,0.53,0.52,0.51,0.51,0.53,0.53,0.51,0.47,0.54,0.5,0.54,0.52,0.49,0.52,0.48,0.51,0.54,0.5,0.5,0.49,0.51,0.57,0.48,0.49,0.51,0.52,0.54,0.51,0.48,0.48,0.54,0.49,0.5,0.56,0.5,0.47,0.52,0.47,0.51,0.48,0.5,0.5,0.51,0.55,0.52,0.6,0.52,0.47,0.55,0.46,0.52,0.56,0.5,0.49,0.56,0.57,0.46,0.54,0.52,0.52,0.5,0.49,0.5,0.5,0.48,0.53,0.51,0.49,0.49,0.56,0.48,0.62,0.45,0.49,0.56,0.5,
